blockgroup,assigned_location
560299651002,1289177394
560299651002,1289177393
560299651002,1289177393
560299651002,1289174664
560299651002,1289174854
560299651002,1289176846
560299651002,1289176835
560299651002,1289174633
560299651002,1289177394
560299651002,1289174601
560299651002,1289178392
560299651002,1411999723
560299651002,1289177394
560299651003,1289179067
560299651003,1289177942
560299651003,1289178399
560299651003,1289177954
560299651003,1289173555
560299651003,1289179156
560299651003,1289179215
560299651003,1289179207
560299651003,1289179156
560299651003,1289179156
560299651003,1289178185
560299651003,1289179184
560299651003,1289179156
560299651003,1289179207
560299651003,1289173561
560299651003,1289177941
560299651004,1289174963
560299651004,1289179582
560299651004,1289174963
560299651004,1289177570
560299651004,1289179109
560299651004,1289179550
560299651004,1289178879
560299651004,1289174970
560299651004,1289179638
560299651004,1289177968
560299651004,1289174963
560299651004,1289179019
560299651004,1289179631
560299651004,1289179627
560299651004,1289178907
560299651004,1289174970
560299651004,1289179632
560299651004,1289178898
560299651004,1289179627
560299651004,1289178243
560299651004,1289179627
560299651004,1289178487
560299652002,1289173897
560299652002,1289176999
560299652002,1289178706
560299652002,1289176524
560299652002,1289177284
560299652002,1289174221
560299652002,1289175744
560299652002,1289177284
560299652002,1289174263
560299652002,1289174289
560299652002,1289178798
560299652002,1289178835
560299652002,1289175913
560299652002,1289174221
560299652002,1289177843
560299652002,1289177284
560299652002,1289175979
560299652002,1289174229
560299652002,1289174221
560299652002,1289177284
560299652002,1289174221
560299652002,1412000459
560299652002,1289175716
560299652002,1289178695
560299652002,1289177284
560299652002,1289176975
560299652002,1289174223
560299652002,1289174263
560299652002,1289174263
560299652002,1289176530
560299652002,1289174221
560299652002,1289178826
560299652002,1289174221
560299652002,1289174229
560299652002,1289174308
560299652002,1289174221
560299652002,1289174229
560299652002,1289177844
560299652002,1289178846
560299652002,1289174225
560299652002,1289175917
560299652002,1289175671
560299652002,1289177843
560299652002,1289174263
560299652002,1289176526
560299652002,1289174263
560299652002,1289175731
560299652002,1289174221
560299652002,1289175685
560299652002,1289177335
560299652002,1289174263
560299652002,1289175935
560299652002,1289177854
560299652002,1289178799
560299652002,1289177284
560299652002,1289177844
560299652002,1289178733
560299652002,1289175914
560299652002,1289175698
560299652002,1289178771
560299652002,1289177853
560299652002,1289177728
560299652002,1289175943
560299652002,1289174221
560299652002,1289177844
560299652002,1289177373
560299652002,1289174263
560299652002,1412000459
560299652002,1289178794
560299652002,1412000446
560299652002,1289177844
560299652002,1289175960
560299652002,1289174263
560299652002,1289175740
560299652002,1289174263
560299652002,1412000459
560299652002,1289175737
560299652002,1289177844
560299652002,1412000459
560299652002,1412000446
560299652002,1289175203
560299652002,1289174225
560299652002,1289177843
560299652002,1289177284
560299652002,1289177284
560299652002,1289174263
560299652002,1289174263
560299652002,1289177844
560299652002,1289176500
560299652002,1289177844
560299652002,1289177284
560299652002,1289177843
560299652002,1289176965
560299652002,1412000459
560299652002,1289175741
560299652002,1289174323
560299652002,1289174263
560299652002,1289174263
560299652002,1289174263
560299652002,1289175981
560299652002,1289177866
560299652002,1289178831
560299652002,1289175642
560299652002,1289177854
560299652002,1289177370
560299652002,1289175921
560299652002,1289174263
560299652002,1289174221
560299652002,1289177382
560299652002,1289175720
560299652002,1289174292
560299652002,1289177284
560299652002,1289178763
560299652002,1289178751
560299652002,1289174263
560299652002,1289177860
560299652002,1289175929
560299652002,1289175696
560299652002,1289177866
560299652002,1289174220
560299652002,1289177843
560299652002,1289174310
560299652002,1289174225
560299652002,1289177284
560299652002,1289174263
560299652002,1289173888
560299652002,1289174220
560299652002,1289177844
560299652002,1289177335
560299652002,1289174263
560299652002,1289177844
560299652002,1289173907
560299652002,1289174263
560299652002,1412000446
560299652002,1289174263
560299652002,1289177729
560299652002,1289176954
560299652002,1289174305
560299652002,1289175725
560299652002,1289174301
560299652002,1289173911
560299652002,1289174221
560299652002,1289178786
560299652002,1289177844
560299652002,1289174229
560299652002,1289177284
560299652002,1289177344
560299652002,1289177284
560299652002,1289177284
560299652002,1289178809
560299652002,1289175930
560299652002,1289174225
560299652002,1289174263
560299652002,1289175693
560299652002,1289175640
560299652002,1289174263
560299652002,1289175266
560299652002,1289175660
560299652002,1289177843
560299652002,1289177844
560299652002,1412000459
560299652002,1289175629
560299652002,1289178799
560299652002,1289178721
560299652002,1289175682
560299652002,1289178723
560299652002,1289176964
560299652002,1289177854
560299652002,1412000446
560299652002,1289177284
560299652002,1289174263
560299652002,1289174225
560299652002,1289178758
560299652002,1289174299
560299652002,1289174225
560299652002,1289177344
560299652002,1289176958
560299652002,1289178771
560299652002,1289177384
560299652002,1289175195
560299652002,1289178782
560299652002,1289176529
560299652002,1289177284
560299652002,1289174263
560299652002,1289177866
560299652002,1289177341
560299652002,1289175667
560299652002,1289174324
560299652002,1289177284
560299652002,1289175954
560299652002,1289177844
560299652002,1289174263
560299652002,1289177284
560299652002,1289174315
560299652002,1289176991
560299652002,1289175276
560299652002,1289174263
560299652002,1289174220
560299652002,1289177284
560299652002,1289174225
560299652002,1289176987
560299652002,1289175912
560299652002,1289177866
560299652002,1289178798
560299652002,1289177352
560299652002,1289174225
560299652002,1289174263
560299652002,1289174263
560299652002,1289176985
560299652002,1289175976
560299652002,1289174221
560299652002,1289174307
560299652002,1289175928
560299652002,1289174282
560299652002,1289177854
560299652002,1289177866
560299652002,1289177854
560299652002,1289177284
560299652002,1289174221
560299652002,1289174263
560299652002,1412000446
560299652002,1289174263
560299652002,1289174308
560299652002,1289177345
560299652002,1289178798
560299652002,1289174263
560299652002,1289177843
560299652002,1289175742
560299652002,1289175194
560299652002,1289174263
560299652002,1289178685
560299652002,1289177844
560299652002,1289175930
560299652002,1412000446
560299652002,1289178809
560299652002,1289178727
560299652002,1289177844
560299652002,1289178795
560299652002,1289174263
560299652002,1289177866
560299652002,1289177843
560299652002,1289175919
560299652002,1412000446
560299652002,1289178769
560299652002,1289175202
560299652002,1289177843
560299652002,1289177860
560299652002,1289174229
560299652002,1289175960
560299652002,1289178744
560299652002,1289174229
560299652002,1289174263
560299652002,1289174229
560299652002,1289174221
560299652002,1289174263
560299652002,1411999884
560299652002,1289178704
560299652002,1289174263
560299652002,1412000446
560299652002,1289174263
560299652002,1289178708
560299652002,1289175717
560299652002,1289174262
560299652002,1289178815
560299652002,1289176542
560299652002,1289178742
560299652002,1289178799
560299652002,1289177333
560299652002,1289177866
560299652002,1289175631
560299652002,1289177284
560299652002,1289177866
560299652002,1289177284
560299652002,1289174263
560299652002,1289174263
560299652002,1289175299
560299652002,1289177844
560299652002,1289175679
560299652002,1289178740
560299652002,1289174263
560299652002,1289178800
560299652002,1289175943
560299652002,1289177333
560299652002,1289177356
560299652002,1289178696
560299652002,1289177854
560299652002,1289177284
560299652002,1289175268
560299652002,1289178816
560299652002,1412000446
560299652002,1289174263
560299652002,1289174225
560299652002,1289177843
560299652002,1289176026
560299652002,1289177844
560299652002,1289173904
560299652002,1289174221
560299652002,1412000459
560299652002,1289178750
560299652002,1289175639
560299652002,1289174291
560299652002,1289178742
560299652002,1289174225
560299652002,1289178830
560299652002,1289174225
560299652002,1289178750
560299652002,1289176987
560299652002,1289175673
560299652002,1289175636
560299652002,1289175696
560299652002,1289177843
560299652002,1289177843
560299652002,1289178819
560299652002,1289177866
560299652002,1289178831
560299652002,1289175261
560299652002,1289177373
560299652002,1289177866
560299652002,1289178722
560299652002,1289175740
560299652002,1289178778
560299652002,1289177866
560299652002,1289173890
560299652002,1289174263
560299652003,1289177301
560299652003,1289175355
560299652003,1289175355
560299652003,1289175355
560299652003,1289175355
560299652003,1289175355
560299652003,1289176066
560299652003,1289175355
560299652003,1289175355
560299652003,1289176073
560299652003,1289176099
560299652003,1289175355
560299652003,1289175355
560299652003,1289175355
560299652003,1289176076
560299652003,1289175355
560299652004,1289173997
560299652004,1289173942
560299652004,1289175306
560299652004,1289174211
560299652004,1289174067
560299652004,1289174098
560299652004,1289178575
560299652004,1412000455
560299652004,1289176693
560299652004,1289173281
560299652004,1289173978
560299652004,1289178651
560299653011,1289168002
560299653011,1289169472
560299653011,1289169544
560299653011,1289165526
560299653011,1289167770
560299653011,1289169635
560299653011,1289167949
560299653011,1289164916
560299653011,1289170479
560299653011,1289167915
560299653011,1289169544
560299653011,1289168021
560299653011,1289163650
560299653011,1289169623
560299653011,1289168002
560299653011,1289162307
560299653011,1289165533
560299653011,1289168026
560299653011,1289168000
560299653011,1289169549
560299653011,1289167999
560299653011,1289169552
560299653011,1289169544
560299653011,1289164948
560299653011,1289167999
560299653011,1289169451
560299653011,1289167949
560299653011,1289167999
560299653011,1289165477
560299653011,1289169635
560299653011,1289163650
560299653011,1289167999
560299653011,1289169637
560299653011,1289165821
560299653011,1289164981
560299653012,1289166526
560299653012,1289161493
560299653012,1289164569
560299653012,1289176153
560299653012,1289165235
560299653012,1289178962
560299653012,1289163777
560299653012,1289161349
560299653012,1289170826
560299653012,1289176153
560299653012,1289161370
560299653012,1289176170
560299653012,1289164560
560299653012,1289164445
560299653012,1289167743
560299653012,1289178962
560299653012,1289169802
560299653012,1289164354
560299653012,1289163048
560299653012,1289166525
560299653012,1289166525
560299653012,1289161371
560299653012,1289161510
560299653012,1289176170
560299653012,1289168801
560299653012,1289166525
560299653012,1289166525
560299653012,1289166525
560299653012,1289168795
560299653012,1289161348
560299653012,1289167743
560299653012,1289166525
560299653012,1289166525
560299653012,1289163848
560299653012,1289168821
560299653012,1289168822
560299653012,1289175548
560299653012,1289168012
560299653012,1289164569
560299653012,1289166525
560299653012,1289161348
560299653012,1289162447
560299653012,1289168821
560299653012,1289161416
560299653012,1289161370
560299653012,1289178955
560299653012,1289163697
560299653012,1289161462
560299653012,1289165243
560299653012,1289176159
560299653012,1289164569
560299653012,1289167743
560299653013,1289179462
560299653013,1289170231
560299653013,1412001403
560299653013,1411997797
560299653013,1289175538
560299653013,1289160681
560299653013,1289175554
560299653013,1289175171
560299653013,1412001406
560299653013,1289160632
560299653013,1289160533
560299653013,1411997791
560299653013,1289170248
560299653013,1289174997
560299653013,1289162228
560299653013,1289179484
560299653013,1412001406
560299653013,1289160643
560299653013,1289179470
560299653013,1289175554
560299653013,1289175171
560299653013,1289177212
560299653013,1412001406
560299653013,1412001404
560299653013,1289175558
560299653013,1289178073
560299653013,1289160659
560299653013,1289160597
560299653013,1289163008
560299653013,1412001406
560299653013,1412001403
560299653013,1289160626
560299653013,1289169866
560299653013,1289162228
560299653013,1289176555
560299653013,1289162259
560299653013,1289162229
560299653013,1289162186
560299653013,1289175554
560299653013,1412001405
560299653013,1289176321
560299653013,1289169849
560299653013,1289160786
560299653013,1289163031
560299653013,1289160676
560299653013,1289163008
560299653013,1289162186
560299653013,1289175573
560299653013,1289175549
560299653013,1289160611
560299653021,1289161655
560299653021,1289170187
560299653021,1289168986
560299653021,1289169223
560299653021,1289171469
560299653021,1289168935
560299653021,1289170187
560299653021,1289171469
560299653021,1289171469
560299653022,1289161636
560299653022,1289166798
560299653022,1289166798
560299653022,1289166899
560299653022,1289170155
560299653022,1289170279
560299653022,1289161639
560299653022,1289161612
560299653022,1289161637
560299653022,1289161639
560299653022,1289162192
560299653022,1289162919
560299653022,1289161639
560299653022,1289162862
560299653022,1289161639
560299653022,1289162897
560299653022,1289167592
560299653022,1289161647
560299653022,1411997109
560299653022,1411998129
560299653022,1289161560
560299653022,1289161637
560299653022,1289161566
560299653022,1289161869
560299653023,1289165948
560299653023,1289166675
560299653023,1289165977
560299653023,1289174998
560299653023,1289166077
560299653023,1289166049
560299653023,1289166744
560299653023,1289166750
560299653023,1289168645
560299653023,1289166674
560299653023,1289166674
560299653024,1289171847
560299653024,1289171518
560299653024,1289172348
560299653024,1289171777
560299653024,1289171596
560299653024,1289171421
560299653024,1289171626
560299653024,1289166022
560299653024,1289171542
560299653024,1289171421
560299653024,1289171820
560299653024,1289172430
560299653024,1289172430
560299653024,1289171347
560299653024,1289172074
560299653024,1411996407
560299653024,1289171818
560299653024,1289171347
560299653024,1289172398
560299653024,1289171983
560299653024,1289171656
560299653024,1289171347
560299653024,1289171940
560299653024,1289171977
560299653024,1289172430
560299653024,1289171698
560299653024,1289171847
560299653024,1289171540
560299653024,1289171542
560299653024,1289171739
560299653024,1289172440
560299653024,1289171902
560299653024,1289171981
560299653024,1289171981
560299653024,1289171391
560299653024,1289172338
560299653024,1289171433
560299653024,1289171847
560299653024,1289171939
560299653024,1289171590
560299653024,1289171942
560299653024,1289172074
560299653024,1289171967
560299653024,1289171718
560299653024,1289171981
560299653024,1289171984
560299653024,1289172392
560299653024,1289172553
560299653024,1289171902
560299653024,1289171540
560299653024,1289171825
560299653024,1289171983
560299653024,1289172292
560299653024,1289172329
560299653024,1289171530
560299653024,1289160520
560299653024,1289171825
560299653024,1289171741
560299653024,1289171985
560299653024,1289171653
560299653024,1289172292
560299653024,1289171530
560299653024,1289172162
560299653024,1289171981
560299653024,1289172073
560299653024,1289171655
560299653024,1289171902
560299653024,1289171376
560299653024,1289171344
560299653024,1289165945
560299653024,1289171794
560299653024,1289172440
560299653024,1411997065
560299653024,1289171967
560299653024,1289171656
560299653024,1289172546
560299653024,1289172292
560299653024,1289171962
560299653024,1289171421
560299653024,1289172545
560299653024,1289171656
560299653024,1289171424
560299653024,1289171847
560299653024,1411996699
560299653024,1289171540
560299653024,1289171692
560299653024,1289169087
560299653024,1289171347
560299653024,1289171700
560299653024,1289171740
560299653024,1289172325
560299653024,1289171825
560299653024,1289171935
560299653024,1289171347
560299653024,1289171649
560299653024,1289171528
560299653024,1289171347
560299653024,1289171739
560299653024,1289169053
560299653024,1411996739
560299653024,1411996739
560299653024,1289172430
560299653024,1289171981
560299654011,1289161140
560299654011,1289168217
560299654011,1289168353
560299654011,1289169404
560299654011,1289169368
560299654011,1289169396
560299654011,1289168322
560299654011,1289169438
560299654011,1289168198
560299654011,1289168569
560299654011,1289169403
560299654011,1289169388
560299654011,1289169404
560299654011,1289168566
560299654011,1411998242
560299654011,1289169370
560299654022,1289162682
560299655001,1289164166
560299655001,1289161150
560299655002,1289170955
560299655002,1289170645
560299655002,1289170955
560299655002,1289166216
560299655002,1289170955
560299655002,1289166355
560299655002,1289171037
560319591001,1412017018
560319591001,1088236609
560319591001,1088237383
560319591001,1088240703
560319591001,1088235504
560319591001,1088235492
560319591001,1088236639
560319591001,1088236789
560319591001,1088239880
560319591001,1088239614
560319591001,1088235515
560319591001,1088236570
560319591001,1088240618
560319591001,1088236574
560319591001,1088237398
560319591001,1088239725
560319591001,1088235501
560319591001,1088237324
560319591001,1088240949
560319591001,1088235542
560319591001,1088239863
560319591001,1088237322
560319591001,1088235488
560319591001,1088239470
560319591001,1088235043
560319591001,1088240615
560319591001,1088235496
560319591001,1088239658
560319591001,1088235151
560319591001,1088240634
560319591001,1088235501
560319591001,1088239669
560319591001,1088236652
560319591001,1088241893
560319591001,1088235509
560319591001,1088239856
560319591001,1088239258
560319591001,1088235496
560319591001,1088235484
560319591001,1088236717
560319591001,1088237382
560319591001,1088235153
560319591001,1088235542
560319591001,1088236580
560319591001,1088236796
560319591001,1088239627
560319591001,1088236695
560319591001,1088240738
560319591001,1088241155
560319591001,1088235505
560319591001,1088240672
560319591001,1088239837
560319591001,1088235192
560319591001,1088236631
560319591001,1088235542
560319591001,1088240955
560319591001,1088236572
560319591001,1088239826
560319591001,1412017466
560319591001,1088240624
560319591001,1088235507
560319591001,1088237325
560319591001,1088239627
560319591001,1088236729
560319591001,1088237361
560319591001,1088239635
560319591001,1088236687
560319591001,1088235152
560319591001,1412017016
560319591001,1088235345
560319591001,1088239648
560319591001,1088237414
560319591001,1088240624
560319591001,1088241073
560319591001,1088240620
560319591001,1088236591
560319591001,1088235477
560319591001,1088239596
560319591001,1088236792
560319591001,1088239820
560319591001,1088240953
560319591001,1088242038
560319591001,1088240624
560319591001,1088239826
560319591001,1088236652
560319591001,1088240628
560319591001,1088235517
560319591002,1088237371
560319591002,1088235534
560319591002,1088235524
560319591002,1088237096
560319591002,1088235534
560319591002,1088240956
560319591002,1088235282
560319591002,1088237160
560319591002,1088239225
560319591002,1088237073
560319591002,1088237031
560319591002,1088242375
560319591002,1088235545
560319591002,1088236811
560319591002,1088239951
560319591002,1088236959
560319591002,1088236837
560319591002,1088237073
560319591002,1088237181
560319591002,1088236859
560319591002,1088239280
560319591002,1088235163
560319591002,1088239589
560319591002,1088237062
560319591002,1088239231
560319591002,1088236877
560319594011,1088240216
560319594011,1412016456
560319594011,1088239562
560319594011,1088237350
560319594011,1088239491
560319594011,1088242373
560319594011,1088239486
560319594011,1088237936
560319594011,1088237343
560319594011,1088237984
560319594011,1088239510
560319594011,1088237892
560319594011,1088239538
560319594011,1088240216
560319594011,1088239576
560319594011,1088239510
560319594011,1088240752
560319594011,1088240487
560319594011,1088239142
560319594011,1412016456
560319594011,1088237902
560319594011,1412016456
560319594011,1088237350
560319594011,1088237474
560319594011,1088237884
560319594011,1088237951
560319594011,1088240694
560319594011,1088239678
560319594011,1088239701
560319594011,1088239580
560319594011,1088239147
560319594011,1088237886
560319594011,1088237832
560319594011,1088239112
560319594011,1088239580
560319594011,1088239112
560319594011,1088239699
560319594011,1088239580
560319594012,1412015669
560319594015,1088242249
560319594015,1088242249
560319594015,1088238614
560319594015,1088238596
560319594021,1088241119
560319594021,1088240896
560319594021,1088240917
560319594021,1088240025
560319594021,1088240024
560319594021,1088239900
560319594021,1088240786
560319594021,1088240763
560319594021,1088240488
560319594021,1088237819
560319594021,1088237846
560319594021,1412015947
560319594021,1088240042
560319594021,1088237797
560319594021,1088242719
560319594021,1412016651
560319594021,1088240919
560319594021,1088240935
560319594021,1088240864
560319594021,1088240488
560319594021,1088241267
560319594021,1088239093
560319594021,1088237486
560319594021,1088237835
560319594021,1088237810
560319594021,1088234978
560319594021,1088237465
560319594021,1088240887
560319594021,1088240910
560319594021,1088239833
560319594022,1088238145
560319594022,1088238065
560319594022,1088238144
560319594022,1088237593
560319594022,1088237568
560319594022,1088238122
560319594022,1088242848
560319594022,1412016500
560319594022,1088240326
560330001001,1060793371
560330001001,1060800623
560330003001,1060791040
560330003001,1060800452
560330003001,1060790198
560330003001,1060796096
560330003001,1060790970
560330003002,1060789765
560330004003,1060782572
560330004003,1411979153
560330004003,1060788273
560330004003,1060789110
560330004003,1060787856
560330004003,1060788920
560330004003,1060789094
560330004003,1060788425
560330005011,1060796645
560330005011,1060795745
560330005011,1060782659
560330005011,1060784905
560330005011,1060784822
560330005011,1060795749
560330005011,1060783083
560330005011,1060784822
560330005011,1060785412
560330005011,1060790755
560330005011,1060785186
560330005011,1060784112
560330005011,1060785389
560330005011,1060784885
560330005011,1060785984
560330005011,1060782866
560330005011,1060784865
560330005011,1060795745
560330005011,1060790761
560330005011,1060782978
560330005011,1060785047
560330005011,1060783083
560330005011,1411979886
560330005011,1060796481
560330005011,1060783083
560330005011,1060790751
560330005011,1060783083
560330005011,1060785924
560330005011,1060796507
560330005011,1060785805
560330005011,1060782777
560330005011,1060784905
560330005011,1060784905
560330005011,1060785450
560330005011,1060783982
560330005011,1060785046
560330005011,1060783083
560330005011,1060784942
560330005011,1060786004
560330005011,1060784945
560330005011,1060796027
560330005011,1060785456
560330005012,1060785758
560330005013,1411980552
560330005013,1060794387
560330005013,1060796561
560330005013,1060787226
560330005013,1060785378
560330005013,1060794373
560330005013,1060782912
560330005013,1060794397
560330005013,1060788213
560330005013,1060785852
560330005013,1411981106
560330005013,1411980550
560330005013,1060787228
560330005013,1060785843
560330005013,1060784064
560330005013,1060787220
560330005013,1060794375
560330005013,1060788275
560330005013,1060784098
560330005013,1060794394
560330005013,1411980552
560330005013,1060787225
560330005013,1060796480
560330005013,1411981106
560330005013,1060785872
560330005013,1060788253
560330005013,1060796462
560330005013,1060787214
560330005013,1060794392
560330005013,1060782699
560330005013,1060794373
560330005013,1060787229
560330005013,1060795893
560330005013,1060794374
560330005013,1060784123
560330005013,1060794377
560330005013,1060782627
560330005013,1060784067
560330005013,1411980021
560330005013,1060783974
560330005013,1060794388
560330005013,1060794373
560330005013,1411980533
560330005013,1060794374
560330005013,1060794388
560330005013,1060787225
560330005013,1060783974
560330005013,1060788274
560330005013,1060785370
560330005013,1060796383
560330005013,1060784032
560330005013,1060785886
560330005013,1060785331
560330005013,1060794375
560330005013,1060787228
560330005013,1060782954
560330005022,1060782766
560330005022,1060786429
560330005022,1060796538
560330005022,1060784937
560330005022,1060796538
560330005022,1060796593
560330005022,1060786900
560330005022,1060796511
560330005022,1060796511
560330005022,1060782989
560330005022,1060784011
560330005022,1060796520
560330005022,1060796438
560330005022,1060795446
560330005022,1060796520
560330005022,1060782989
560330005022,1060787499
560330005022,1060796538
560330005022,1060796053
560330005022,1060785332
560330005023,1060785313
560330005023,1060782644
560330006001,1060794006
560330006001,1060793654
560330006001,1060782554
560330006001,1060793948
560330006001,1060793707
560330006001,1060793992
560330006001,1060782554
560330006001,1060794299
560330006001,1060794300
560330006001,1060794306
560330006001,1060782597
560330006001,1060787209
560330006001,1060794316
560330006001,1060796595
560330006001,1060782924
560330006001,1060793909
560330006001,1060787209
560330006001,1060794366
560330006001,1060793693
560330006001,1060793794
560330006001,1060793689
560330006001,1060796595
560330006001,1060793757
560330006001,1060793982
560330006001,1060793904
560330006001,1060793900
560330006001,1060793974
560330006001,1060794006
560330006001,1060782578
560330006001,1060793987
560330006001,1060794360
560330006001,1060793833
560330006001,1060795304
560330006001,1060795304
560330006001,1060782554
560330006001,1060784076
560330006001,1060794361
560330006001,1060793728
560330006001,1060793902
560330006001,1060794334
560330006001,1060795528
560330006001,1411981142
560330006001,1060793663
560330006001,1060782554
560330006001,1060795546
560330006001,1060784076
560330006001,1060793833
560330006001,1060782554
560330006001,1060784076
560330006001,1060782554
560330006001,1060796595
560330006001,1060795287
560330006001,1060784076
560330006001,1060787187
560330006001,1060793864
560330006001,1060793918
560330006001,1060796595
560330006001,1060794006
560330006001,1060793737
560330006001,1060782554
560330006001,1060795808
560330006001,1060782554
560330006001,1060795328
560330006001,1060796043
560330006001,1060782924
560330006001,1060796011
560330006001,1060794335
560330006001,1060793833
560330006001,1060793833
560330006001,1060795278
560330006001,1060782554
560330006001,1060793727
560330006001,1060784076
560330006001,1060787209
560330006001,1060784076
560330006001,1060782554
560330006001,1060795288
560330006001,1060787187
560330006001,1060793864
560330006001,1060784076
560330006001,1060782554
560330006001,1060784076
560330006001,1060794366
560330006001,1060794317
560330006001,1060793759
560330006001,1060793911
560330006001,1060782554
560330006001,1060782554
560330006001,1060793786
560330006001,1060793943
560330006001,1060787209
560330006002,1060794052
560330006002,1060794177
560330006002,1060794481
560330006002,1060795178
560330006002,1060796616
560330006002,1060788335
560330006002,1060794113
560330006002,1411981917
560330006002,1060796619
560330006002,1060800129
560330006002,1060794125
560330006002,1060796618
560330006002,1060794533
560330006002,1060788299
560330006002,1060800129
560330006002,1060782851
560330006002,1060794158
560330006002,1060796713
560330006002,1060789138
560330006002,1060788330
560330006002,1060782851
560330006002,1411981659
560330006002,1060795592
560330006002,1411981837
560330006002,1060788324
560330006002,1060788306
560330006002,1060788329
560330006002,1060794150
560330006002,1060796098
560330006002,1060788307
560330006002,1060794052
560330006002,1060788301
560330006002,1060788314
560330006002,1060794476
560330006002,1060782604
560330006002,1060788282
560330006002,1060788305
560330006002,1060782851
560330006002,1060788300
560330006002,1060796342
560330006002,1060794100
560330006002,1060794125
560330006002,1060782607
560330006002,1060782787
560330006002,1060782604
560330006002,1060788311
560330006002,1060788328
560330006002,1060795610
560330006002,1060794137
560330006002,1060796618
560330006002,1060794530
560330006002,1411981893
560330006002,1411981830
560330006002,1060796617
560330006002,1060796532
560330006002,1060788323
560330006002,1060782786
560330006002,1060789138
560330006002,1060796322
560330006002,1060794166
560330006002,1060795186
560330006002,1060794167
560330006002,1060788329
560330006002,1060796532
560330006002,1060788296
560330006002,1060796345
560330006002,1060788346
560330006002,1060795243
560330006002,1060794052
560330006002,1060788308
560330006002,1060782851
560330006002,1060796618
560330006002,1060788307
560330006002,1060796440
560330006002,1060796431
560330006002,1060796403
560330006002,1060782959
560330006002,1060796532
560330006002,1060794255
560330006002,1060789138
560330006002,1060795181
560330006002,1060788329
560330006002,1060788298
560330006002,1060794258
560330006002,1060796532
560330006002,1060796618
560330006002,1060788306
560330006002,1060794100
560330006002,1060796071
560330006002,1060794066
560330006002,1060788306
560330006002,1060788298
560330006002,1411981764
560330006002,1060788346
560330006002,1060794269
560330006002,1060782787
560330006002,1060795039
560330006002,1060788354
560330006002,1060788296
560330006002,1060784120
560330006002,1060784125
560330006003,1060782842
560330006003,1060782840
560330006003,1060782840
560330006003,1060782840
560330006003,1060792052
560330006003,1060782842
560330006003,1060782839
560330006003,1060782839
560330006003,1060792027
560330006003,1060782842
560330006003,1060782840
560330006003,1060782842
560350001011,1053754274
560350001011,1053751251
560350001011,1053754248
560350001011,1053751100
560350001011,1053751110
560350001011,1053755248
560350001011,1411913436
560350001011,1053751129
560350001011,1053754538
560350001011,1053753582
560350001011,1053751102
560350001011,1053751408
560350001011,1053751443
560350001011,1053753624
560350001011,1053754514
560350001011,1053750710
560350001011,1053751481
560350001011,1053755154
560350001011,1053751424
560350001011,1053751087
560350001011,1053755371
560350001011,1053754187
560350001011,1053751103
560350001011,1053753579
560350001011,1053749924
560350001011,1053755297
560350001011,1053749920
560350001011,1053754992
560350001011,1053754509
560350001011,1053753069
560350001011,1053751101
560350001011,1053750703
560350001011,1053754403
560350001011,1411913819
560350001011,1053751103
560350001011,1053751104
560350001011,1053750653
560350001011,1053754940
560350001011,1053755142
560350001011,1053751486
560350001011,1053753582
560350001011,1053754506
560350001011,1053751100
560350001011,1053754185
560350001012,1053751387
560350001012,1053754603
560350001012,1053755305
560350001012,1411913412
560350001012,1053750744
560350001012,1053750776
560350001012,1053750954
560350001012,1053751338
560350001012,1053749829
560350001012,1053750812
560350001012,1053749865
560350001012,1053749901
560350001012,1053750941
560350001013,1053750849
560350001013,1053750017
560350001013,1053750677
560350001031,1053753860
560350001031,1053753799
560350001031,1053753035
560350001031,1411912674
560350001032,1053754046
560350001032,1053755360
560350001032,1053753775
560350001032,1053755262
560350001032,1053750704
560350001032,1053751654
560350001032,1053754004
560350001032,1053753775
560350001032,1053750670
560350001041,1053758199
560350001041,1053752639
560350001041,1053751780
560350001041,1053755276
560350001041,1053751867
560350001041,1411911266
560350001041,1053755212
560350001041,1053755381
560350001041,1053751877
560350001041,1053750808
560350001041,1053752658
560350001041,1053751591
560350001041,1053758769
560350001041,1053758199
560350001041,1053755257
560350001041,1053752351
560350001041,1053755235
560350001041,1053755212
560379705001,1106835649
560379705001,1106835647
560379705001,1106829039
560379705001,1411934845
560379705001,1106829017
560379705001,1106828897
560379705001,1106835666
560379705001,1411947881
560379705001,1106835350
560379705001,1106834677
560379705001,1106817630
560379705001,1106834747
560379705001,1106835127
560379705001,1106831789
560379705001,1106835461
560379705001,1106835098
560379705001,1106829039
560379705001,1106835104
560379705001,1106829693
560379705001,1106814015
560379705001,1106835389
560379705001,1106835399
560379705001,1106817573
560379705001,1106834577
560379705001,1411936263
560379705001,1106835392
560379705001,1106817435
560379705001,1106817590
560379705001,1106828930
560379705001,1106835385
560379705001,1106835654
560379705001,1106834723
560379705001,1106817578
560379705001,1106828930
560379705001,1106834114
560379705001,1106835350
560379705001,1411938783
560379705001,1106829603
560379705001,1106835682
560379705001,1106835126
560379705001,1106828930
560379705001,1106834553
560379705001,1106816538
560379705001,1106817435
560379705001,1106829040
560379705001,1106834747
560379705001,1106835643
560379705001,1106816534
560379705001,1106828930
560379705001,1106834649
560379705001,1106834295
560379705001,1106814004
560379705001,1411938782
560379705001,1106817420
560379705001,1106817420
560379705001,1106835441
560379705001,1106829045
560379705001,1106835400
